3042|48|1|4|19.0|18012.76|0.02|0.01|A|F|1995-03-05T00:00:00.000Z|1995-01-24T00:00:00.000Z|1995-03-17T00:00:00.000Z|COLLECT COD|TRUCK|e carefully. regul
3043|46|9|1|23.0|21758.92|0.07|0.04|R|F|1992-05-08T00:00:00.000Z|1992-07-22T00:00:00.000Z|1992-05-18T00:00:00.000Z|COLLECT COD|TRUCK|uickly above the pending,
3043|6|3|2|15.0|13590.0|0.03|0.05|A|F|1992-05-27T00:00:00.000Z|1992-06-03T00:00:00.000Z|1992-06-09T00:00:00.000Z|COLLECT COD|FOB|usly furiously
3043|60|1|3|42.0|40322.52|0.1|0.07|R|F|1992-07-15T00:00:00.000Z|1992-06-19T00:00:00.000Z|1992-07-23T00:00:00.000Z|NONE|MAIL|ide of the un
3043|91|2|4|5.0|4955.45|0.1|0.01|A|F|1992-05-22T00:00:00.000Z|1992-07-02T00:00:00.000Z|1992-06-20T00:00:00.000Z|TAKE BACK RETURN|TRUCK|ake blithely re
3044|101|2|1|10.0|10011.0|0.07|0.08|N|O|1996-07-13T00:00:00.000Z|1996-05-06T00:00:00.000Z|1996-07-21T00:00:00.000Z|TAKE BACK RETURN|REG AIR| slyly ironic requests. s
3044|168|7|2|3.0|3204.48|0.06|0.02|N|O|1996-07-27T00:00:00.000Z|1996-05-26T00:00:00.000Z|1996-08-15T00:00:00.000Z|TAKE BACK RETURN|AIR|ecoys haggle furiously pending requests.
3044|19|3|3|47.0|43193.47|0.09|0.0|N|O|1996-05-24T00:00:00.000Z|1996-06-22T00:00:00.000Z|1996-05-30T00:00:00.000Z|NONE|REG AIR|ly around the car
3045|88|9|1|41.0|40511.28|0.05|0.01|N|O|1995-09-30T00:00:00.000Z|1995-11-24T00:00:00.000Z|1995-10-03T00:00:00.000Z|TAKE BACK RETURN|MAIL|ely final foxes. carefully ironic pinto b
3045|69|6|2|48.0|46514.88|0.02|0.03|N|O|1995-10-01T00:00:00.000Z|1995-12-16T00:00:00.000Z|1995-10-10T00:00:00.000Z|TAKE BACK RETURN|MAIL|ole quickly outside th
3046|74|5|1|44.0|42859.08|0.03|0.03|N|O|1996-03-03T00:00:00.000Z|1996-02-25T00:00:00.000Z|1996-04-01T00:00:00.000Z|NONE|AIR| are quickly. blithe
3046|54|5|2|46.0|43886.3|0.03|0.08|N|O|1996-03-22T00:00:00.000Z|1996-02-28T00:00:00.000Z|1996-04-07T00:00:00.000Z|TAKE BACK RETURN|AIR|sits sleep furious
3046|2|9|3|31.0|27962.0|0.03|0.07|N|O|1996-03-24T00:00:00.000Z|1996-01-30T00:00:00.000Z|1996-03-26T00:00:00.000Z|NONE|RAIL|y pending somas alongside of the slyly iro
3047|104|5|1|17.0|17069.7|0.08|0.02|N|O|1997-06-14T00:00:00.000Z|1997-04-20T00:00:00.000Z|1997-06-23T00:00:00.000Z|COLLECT COD|FOB|onic instruction
3047|14|1|2|23.0|21022.23|0.0|0.04|N|O|1997-05-20T00:00:00.000Z|1997-06-14T00:00:00.000Z|1997-05-28T00:00:00.000Z|TAKE BACK RETURN|REG AIR| slyly ironi
3072|57|9|1|6.0|5742.3|0.09|0.05|R|F|1994-02-09T00:00:00.000Z|1994-03-24T00:00:00.000Z|1994-02-28T00:00:00.000Z|DELIVER IN PERSON|REG AIR|gular requests abov
3072|108|3|2|36.0|36291.6|0.07|0.02|R|F|1994-04-14T00:00:00.000Z|1994-04-22T00:00:00.000Z|1994-05-06T00:00:00.000Z|COLLECT COD|AIR| theodolites. blithely e
3072|97|8|3|7.0|6979.63|0.04|0.07|R|F|1994-05-09T00:00:00.000Z|1994-03-31T00:00:00.000Z|1994-05-19T00:00:00.000Z|COLLECT COD|TRUCK|uests. ironic, ironic depos
3072|83|4|4|39.0|38340.12|0.05|0.08|A|F|1994-05-27T00:00:00.000Z|1994-04-20T00:00:00.000Z|1994-06-14T00:00:00.000Z|COLLECT COD|MAIL|es; slyly spe
3072|88|9|5|1.0|988.08|0.01|0.08|R|F|1994-02-26T00:00:00.000Z|1994-03-14T00:00:00.000Z|1994-03-19T00:00:00.000Z|NONE|AIR| slyly ironic attainments. car
3073|194|7|1|16.0|17507.04|0.07|0.01|R|F|1994-03-02T00:00:00.000Z|1994-03-23T00:00:00.000Z|1994-03-31T00:00:00.000Z|DELIVER IN PERSON|AIR|n requests. ironi
3073|22|5|2|47.0|43334.94|0.09|0.0|R|F|1994-03-26T00:00:00.000Z|1994-02-12T00:00:00.000Z|1994-04-21T00:00:00.000Z|NONE|REG AIR|eposits. fluffily
3073|87|8|3|10.0|9870.8|0.03|0.0|R|F|1994-02-11T00:00:00.000Z|1994-03-24T00:00:00.000Z|1994-02-26T00:00:00.000Z|COLLECT COD|FOB| furiously caref
3073|29|4|4|14.0|13006.28|0.09|0.07|R|F|1994-03-24T00:00:00.000Z|1994-04-01T00:00:00.000Z|1994-04-07T00:00:00.000Z|NONE|RAIL|ilently quiet epitaphs.
3073|41|10|5|25.0|23526.0|0.0|0.07|R|F|1994-04-14T00:00:00.000Z|1994-03-07T00:00:00.000Z|1994-04-22T00:00:00.000Z|NONE|TRUCK|nag asymptotes. pinto beans sleep 
3073|147|8|6|39.0|40838.46|0.09|0.02|R|F|1994-05-01T00:00:00.000Z|1994-02-16T00:00:00.000Z|1994-05-12T00:00:00.000Z|DELIVER IN PERSON|AIR|lar excuses across the furiously even 
3073|44|5|7|11.0|10384.44|0.08|0.07|A|F|1994-05-01T00:00:00.000Z|1994-03-06T00:00:00.000Z|1994-05-08T00:00:00.000Z|COLLECT COD|SHIP|instructions sleep according to the 
3074|37|8|1|50.0|46851.5|0.08|0.08|A|F|1993-01-31T00:00:00.000Z|1992-12-15T00:00:00.000Z|1993-02-20T00:00:00.000Z|NONE|AIR|furiously pending requests haggle s
3074|139|5|2|39.0|40526.07|0.03|0.0|R|F|1992-12-08T00:00:00.000Z|1993-01-28T00:00:00.000Z|1992-12-09T00:00:00.000Z|DELIVER IN PERSON|TRUCK|iously throu
3075|9|6|1|39.0|35451.0|0.02|0.03|A|F|1994-06-10T00:00:00.000Z|1994-06-21T00:00:00.000Z|1994-06-20T00:00:00.000Z|NONE|FOB|ing deposits nag 
3075|52|10|2|2.0|1904.1|0.07|0.08|R|F|1994-06-14T00:00:00.000Z|1994-06-10T00:00:00.000Z|1994-06-25T00:00:00.000Z|TAKE BACK RETURN|AIR|. unusual, unusual accounts haggle furious
3076|85|6|1|44.0|43343.52|0.0|0.05|A|F|1993-09-14T00:00:00.000Z|1993-10-04T00:00:00.000Z|1993-09-17T00:00:00.000Z|TAKE BACK RETURN|FOB| instructions h
3076|106|1|2|22.0|22134.2|0.08|0.0|A|F|1993-09-05T00:00:00.000Z|1993-09-10T00:00:00.000Z|1993-09-27T00:00:00.000Z|NONE|REG AIR|packages wake furiou
3076|5|8|3|31.0|28055.0|0.06|0.06|A|F|1993-08-10T00:00:00.000Z|1993-09-17T00:00:00.000Z|1993-08-17T00:00:00.000Z|TAKE BACK RETURN|SHIP|regular depos
3077|72|2|1|25.0|24301.75|0.06|0.01|N|O|1997-09-14T00:00:00.000Z|1997-10-16T00:00:00.000Z|1997-10-06T00:00:00.000Z|NONE|TRUCK|lent account
3077|91|3|2|40.0|39643.6|0.05|0.06|N|O|1997-10-22T00:00:00.000Z|1997-09-19T00:00:00.000Z|1997-11-19T00:00:00.000Z|DELIVER IN PERSON|AIR|to the enticing packag
3077|78|7|3|13.0|12714.91|0.03|0.07|N|O|1997-09-09T00:00:00.000Z|1997-10-15T00:00:00.000Z|1997-09-19T00:00:00.000Z|NONE|TRUCK|luffily close depende
3077|115|5|4|23.0|23347.53|0.03|0.02|N|O|1997-11-05T00:00:00.000Z|1997-09-16T00:00:00.000Z|1997-11-20T00:00:00.000Z|NONE|MAIL|lly. fluffily pending dinos across
3078|132|3|1|25.0|25803.25|0.01|0.03|A|F|1993-04-22T00:00:00.000Z|1993-05-01T00:00:00.000Z|1993-04-28T00:00:00.000Z|TAKE BACK RETURN|AIR|express dinos. carefully ironic
3078|78|8|2|21.0|20539.47|0.09|0.07|A|F|1993-03-20T00:00:00.000Z|1993-03-21T00:00:00.000Z|1993-04-01T00:00:00.000Z|COLLECT COD|AIR|e fluffily. 
3079|70|5|1|20.0|19401.4|0.05|0.0|N|O|1997-10-18T00:00:00.000Z|1997-10-26T00:00:00.000Z|1997-11-14T00:00:00.000Z|NONE|RAIL|ets are according to the quickly dari
3079|117|1|2|38.0|38650.18|0.08|0.07|N|O|1997-11-07T00:00:00.000Z|1997-11-25T00:00:00.000Z|1997-12-06T00:00:00.000Z|NONE|RAIL|e carefully regular realms
3079|17|8|3|40.0|36680.4|0.02|0.08|N|O|1997-09-26T00:00:00.000Z|1997-12-11T00:00:00.000Z|1997-10-09T00:00:00.000Z|NONE|RAIL|ide of the pending, special deposi
3079|24|5|4|2.0|1848.04|0.0|0.08|N|O|1998-01-05T00:00:00.000Z|1997-11-17T00:00:00.000Z|1998-01-28T00:00:00.000Z|NONE|FOB|ly busy requests believ
3079|188|9|5|2.0|2176.36|0.1|0.0|N|O|1997-12-27T00:00:00.000Z|1997-10-25T00:00:00.000Z|1998-01-08T00:00:00.000Z|COLLECT COD|SHIP|y regular asymptotes doz
3079|166|1|6|46.0|49043.36|0.0|0.0|N|O|1997-11-19T00:00:00.000Z|1997-11-04T00:00:00.000Z|1997-11-25T00:00:00.000Z|DELIVER IN PERSON|REG AIR|es. final, regula
3104|51|6|1|20.0|19021.0|0.01|0.08|A|F|1993-12-31T00:00:00.000Z|1993-11-24T00:00:00.000Z|1994-01-12T00:00:00.000Z|DELIVER IN PERSON|REG AIR|s are. furiously s
3104|48|1|2|47.0|44557.88|0.02|0.05|A|F|1993-12-25T00:00:00.000Z|1993-11-02T00:00:00.000Z|1994-01-12T00:00:00.000Z|COLLECT COD|RAIL|ily daring acc
3104|63|4|3|11.0|10593.66|0.02|0.03|A|F|1993-10-05T00:00:00.000Z|1993-11-30T00:00:00.000Z|1993-10-27T00:00:00.000Z|NONE|TRUCK| special deposits u
3104|38|9|4|26.0|24388.78|0.02|0.08|R|F|1994-01-02T00:00:00.000Z|1993-12-05T00:00:00.000Z|1994-01-31T00:00:00.000Z|TAKE BACK RETURN|TRUCK|es boost carefully. slyly 
3105|184|5|1|11.0|11925.98|0.01|0.06|N|O|1997-02-07T00:00:00.000Z|1997-02-09T00:00:00.000Z|1997-03-01T00:00:00.000Z|NONE|FOB|kly bold depths caj
3105|45|6|2|9.0|8505.36|0.08|0.08|N|O|1996-12-25T00:00:00.000Z|1997-02-04T00:00:00.000Z|1997-01-09T00:00:00.000Z|COLLECT COD|SHIP|es wake among t
3105|25|4|3|48.0|44400.96|0.02|0.05|N|O|1997-02-28T00:00:00.000Z|1997-01-31T00:00:00.000Z|1997-03-18T00:00:00.000Z|DELIVER IN PERSON|REG AIR|ending platelets wake carefully ironic inst
3105|91|5|4|23.0|22795.07|0.04|0.07|N|O|1997-03-08T00:00:00.000Z|1996-12-14T00:00:00.000Z|1997-03-18T00:00:00.000Z|COLLECT COD|REG AIR| detect slyly. blithely unusual requests ar
3105|90|1|5|8.0|7920.72|0.07|0.07|N|O|1996-12-28T00:00:00.000Z|1996-12-28T00:00:00.000Z|1997-01-25T00:00:00.000Z|NONE|FOB|s. blithely unusual ideas was after
3105|47|6|6|30.0|28411.2|0.08|0.05|N|O|1997-03-03T00:00:00.000Z|1997-02-03T00:00:00.000Z|1997-03-05T00:00:00.000Z|NONE|FOB|ess accounts boost among t
3106|86|7|1|22.0|21693.76|0.03|0.02|N|O|1997-02-28T00:00:00.000Z|1997-02-12T00:00:00.000Z|1997-03-03T00:00:00.000Z|DELIVER IN PERSON|FOB|structions atop the blithely
3106|136|2|2|49.0|50770.37|0.06|0.06|N|O|1997-02-27T00:00:00.000Z|1997-03-11T00:00:00.000Z|1997-03-12T00:00:00.000Z|NONE|TRUCK|lets. quietly regular courts 
3106|52|7|3|42.0|39986.1|0.09|0.07|N|O|1997-04-05T00:00:00.000Z|1997-03-17T00:00:00.000Z|1997-04-22T00:00:00.000Z|COLLECT COD|REG AIR|nstructions wake. furiously 
3106|196|10|4|6.0|6577.14|0.1|0.07|N|O|1997-02-02T00:00:00.000Z|1997-04-11T00:00:00.000Z|1997-02-27T00:00:00.000Z|COLLECT COD|REG AIR|symptotes. slyly bold platelets cajol
3106|65|2|5|16.0|15440.96|0.09|0.08|N|O|1997-02-25T00:00:00.000Z|1997-04-10T00:00:00.000Z|1997-03-16T00:00:00.000Z|NONE|AIR|sits wake slyl
3107|149|6|1|16.0|16786.24|0.05|0.04|N|O|1997-08-30T00:00:00.000Z|1997-10-20T00:00:00.000Z|1997-09-20T00:00:00.000Z|TAKE BACK RETURN|REG AIR|regular pinto beans. ironic ideas haggle
3107|142|3|2|35.0|36474.9|0.05|0.06|N|O|1997-08-27T00:00:00.000Z|1997-11-19T00:00:00.000Z|1997-09-14T00:00:00.000Z|COLLECT COD|TRUCK|ets doubt furiously final ideas. final
3107|170|9|3|23.0|24613.91|0.03|0.06|N|O|1997-12-10T00:00:00.000Z|1997-11-11T00:00:00.000Z|1997-12-14T00:00:00.000Z|TAKE BACK RETURN|SHIP|atelets must ha
3107|87|8|4|27.0|26651.16|0.0|0.08|N|O|1997-11-15T00:00:00.000Z|1997-10-31T00:00:00.000Z|1997-11-28T00:00:00.000Z|DELIVER IN PERSON|FOB|furiously final 
3108|109|2|1|37.0|37336.7|0.06|0.04|A|F|1993-10-16T00:00:00.000Z|1993-10-01T00:00:00.000Z|1993-11-09T00:00:00.000Z|DELIVER IN PERSON|RAIL| final requests. 
3108|166|1|2|26.0|27720.16|0.08|0.05|A|F|1993-11-12T00:00:00.000Z|1993-10-05T00:00:00.000Z|1993-12-09T00:00:00.000Z|COLLECT COD|TRUCK| slyly slow foxes wake furious
3109|18|2|1|32.0|29376.32|0.08|0.03|A|F|1993-09-05T00:00:00.000Z|1993-10-06T00:00:00.000Z|1993-09-18T00:00:00.000Z|DELIVER IN PERSON|FOB|ecial orbits are furiou
3109|145|4|2|49.0|51211.86|0.08|0.06|R|F|1993-10-24T00:00:00.000Z|1993-09-30T00:00:00.000Z|1993-11-21T00:00:00.000Z|TAKE BACK RETURN|AIR| even pearls. furiously pending 
3109|176|4|3|43.0|46275.31|0.04|0.07|R|F|1993-09-29T00:00:00.000Z|1993-09-06T00:00:00.000Z|1993-10-13T00:00:00.000Z|COLLECT COD|MAIL|ding to the foxes. 
3109|79|10|4|26.0|25455.82|0.01|0.05|R|F|1993-11-16T00:00:00.000Z|1993-10-18T00:00:00.000Z|1993-12-06T00:00:00.000Z|TAKE BACK RETURN|TRUCK| sleep slyly according to t
3109|143|2|5|50.0|52157.0|0.01|0.08|A|F|1993-09-17T00:00:00.000Z|1993-10-16T00:00:00.000Z|1993-10-11T00:00:00.000Z|NONE|FOB| regular packages boost blithely even, re
3109|15|9|6|10.0|9150.1|0.1|0.04|A|F|1993-10-26T00:00:00.000Z|1993-10-03T00:00:00.000Z|1993-11-09T00:00:00.000Z|NONE|TRUCK|sits haggle carefully. regular, unusual ac
3110|89|10|1|1.0|989.08|0.02|0.07|A|F|1995-01-15T00:00:00.000Z|1995-01-20T00:00:00.000Z|1995-01-30T00:00:00.000Z|DELIVER IN PERSON|REG AIR|c theodolites a
3110|57|2|2|31.0|29668.55|0.01|0.06|R|F|1995-03-31T00:00:00.000Z|1995-03-07T00:00:00.000Z|1995-04-21T00:00:00.000Z|TAKE BACK RETURN|REG AIR|en deposits. ironic
3110|3|10|3|34.0|30702.0|0.02|0.02|A|F|1995-02-23T00:00:00.000Z|1995-01-27T00:00:00.000Z|1995-03-09T00:00:00.000Z|TAKE BACK RETURN|FOB|ly pending requests ha
3110|40|1|4|16.0|15040.64|0.04|0.04|A|F|1995-01-10T00:00:00.000Z|1995-02-06T00:00:00.000Z|1995-01-26T00:00:00.000Z|NONE|MAIL|across the regular acco
3110|140|6|5|39.0|40565.46|0.09|0.01|A|F|1995-02-09T00:00:00.000Z|1995-01-21T00:00:00.000Z|1995-02-21T00:00:00.000Z|NONE|MAIL|side of the blithely unusual courts. slyly 
3111|137|8|1|22.0|22816.86|0.06|0.05|N|O|1995-09-21T00:00:00.000Z|1995-11-09T00:00:00.000Z|1995-10-17T00:00:00.000Z|COLLECT COD|REG AIR|quests. regular dolphins against the 
3111|58|10|2|30.0|28741.5|0.06|0.05|N|O|1995-10-05T00:00:00.000Z|1995-11-15T00:00:00.000Z|1995-11-01T00:00:00.000Z|TAKE BACK RETURN|TRUCK|eas are furiously slyly special deposits.
3111|52|3|3|10.0|9520.5|0.02|0.02|N|O|1995-11-10T00:00:00.000Z|1995-11-02T00:00:00.000Z|1995-12-04T00:00:00.000Z|NONE|FOB|ng the slyly ironic inst
3111|132|3|4|31.0|31996.03|0.0|0.08|N|O|1995-10-26T00:00:00.000Z|1995-09-26T00:00:00.000Z|1995-11-02T00:00:00.000Z|TAKE BACK RETURN|MAIL|kages detect express attainments
3111|54|6|5|14.0|13356.7|0.05|0.04|N|O|1995-10-17T00:00:00.000Z|1995-10-19T00:00:00.000Z|1995-10-19T00:00:00.000Z|TAKE BACK RETURN|SHIP|re. pinto 
3111|86|7|6|5.0|4930.4|0.03|0.08|N|O|1995-08-30T00:00:00.000Z|1995-10-16T00:00:00.000Z|1995-09-04T00:00:00.000Z|DELIVER IN PERSON|TRUCK|. carefully even ideas
3111|148|9|7|41.0|42973.74|0.09|0.05|N|O|1995-11-22T00:00:00.000Z|1995-11-01T00:00:00.000Z|1995-12-01T00:00:00.000Z|TAKE BACK RETURN|FOB|fily slow ideas. 
3136|142|5|1|30.0|31264.2|0.02|0.08|R|F|1994-08-13T00:00:00.000Z|1994-10-02T00:00:00.000Z|1994-09-02T00:00:00.000Z|TAKE BACK RETURN|RAIL|leep blithel
3136|103|4|2|7.0|7021.7|0.05|0.07|A|F|1994-10-08T00:00:00.000Z|1994-09-14T00:00:00.000Z|1994-10-11T00:00:00.000Z|TAKE BACK RETURN|SHIP|ic pinto beans are slyly. f
3136|158|3|3|43.0|45500.45|0.0|0.07|A|F|1994-09-05T00:00:00.000Z|1994-09-25T00:00:00.000Z|1994-09-11T00:00:00.000Z|NONE|RAIL|. special theodolites ha
3136|116|6|4|26.0|26418.86|0.04|0.05|A|F|1994-10-13T00:00:00.000Z|1994-11-07T00:00:00.000Z|1994-11-05T00:00:00.000Z|TAKE BACK RETURN|AIR|eep fluffily. daringly silent attainments d
3136|67|8|5|2.0|1934.12|0.08|0.07|R|F|1994-11-21T00:00:00.000Z|1994-11-03T00:00:00.000Z|1994-11-26T00:00:00.000Z|DELIVER IN PERSON|TRUCK|? special, silent 
3136|80|1|6|29.0|28422.32|0.08|0.07|A|F|1994-11-16T00:00:00.000Z|1994-10-03T00:00:00.000Z|1994-12-14T00:00:00.000Z|NONE|FOB|latelets. final 
3137|3|4|1|6.0|5418.0|0.02|0.02|N|O|1995-09-19T00:00:00.000Z|1995-10-23T00:00:00.000Z|1995-10-16T00:00:00.000Z|NONE|SHIP|ly express as
3137|6|3|2|4.0|3624.0|0.06|0.04|N|O|1995-10-01T00:00:00.000Z|1995-09-11T00:00:00.000Z|1995-10-30T00:00:00.000Z|COLLECT COD|RAIL|posits wake. silent excuses boost about
3138|93|5|1|7.0|6951.63|0.05|0.05|R|F|1994-03-04T00:00:00.000Z|1994-03-14T00:00:00.000Z|1994-03-20T00:00:00.000Z|NONE|AIR|lithely quickly even packages. packages
3138|44|5|2|27.0|25489.08|0.09|0.01|R|F|1994-03-24T00:00:00.000Z|1994-03-23T00:00:00.000Z|1994-04-18T00:00:00.000Z|DELIVER IN PERSON|FOB|counts cajole fluffily carefully special i
3138|197|8|3|32.0|35110.08|0.0|0.01|R|F|1994-02-24T00:00:00.000Z|1994-05-07T00:00:00.000Z|1994-02-28T00:00:00.000Z|TAKE BACK RETURN|MAIL|inal foxes affix slyly. fluffily regul
3138|172|3|4|38.0|40742.46|0.07|0.04|R|F|1994-02-21T00:00:00.000Z|1994-03-21T00:00:00.000Z|1994-03-13T00:00:00.000Z|COLLECT COD|FOB|lithely fluffily un
3138|10|1|5|12.0|10920.12|0.09|0.02|A|F|1994-03-04T00:00:00.000Z|1994-04-11T00:00:00.000Z|1994-03-21T00:00:00.000Z|COLLECT COD|FOB|. bold pinto beans haggl
3138|44|7|6|25.0|23601.0|0.05|0.08|A|F|1994-05-19T00:00:00.000Z|1994-04-07T00:00:00.000Z|1994-06-17T00:00:00.000Z|TAKE BACK RETURN|AIR|dolites around the carefully busy the
3139|40|6|1|46.0|43241.84|0.08|0.03|R|F|1992-04-28T00:00:00.000Z|1992-03-04T00:00:00.000Z|1992-05-19T00:00:00.000Z|TAKE BACK RETURN|FOB|of the unusual, unusual re
3140|7|4|1|21.0|19047.0|0.08|0.02|R|F|1992-04-12T00:00:00.000Z|1992-05-31T00:00:00.000Z|1992-04-21T00:00:00.000Z|NONE|REG AIR| furiously sly excuses according to the
3140|89|10|2|10.0|9890.8|0.07|0.01|A|F|1992-05-30T00:00:00.000Z|1992-05-09T00:00:00.000Z|1992-06-09T00:00:00.000Z|COLLECT COD|RAIL|accounts. expres
3140|133|4|3|28.0|28927.64|0.06|0.0|R|F|1992-06-08T00:00:00.000Z|1992-07-07T00:00:00.000Z|1992-07-08T00:00:00.000Z|TAKE BACK RETURN|SHIP|lar ideas. slyly ironic d
3141|177|6|1|32.0|34469.44|0.06|0.0|N|O|1995-11-21T00:00:00.000Z|1995-12-18T00:00:00.000Z|1995-11-26T00:00:00.000Z|DELIVER IN PERSON|FOB|oxes are quickly about t
3141|10|7|2|37.0|33670.37|0.1|0.05|N|O|1996-01-24T00:00:00.000Z|1995-12-16T00:00:00.000Z|1996-01-27T00:00:00.000Z|DELIVER IN PERSON|AIR|press pinto beans. bold accounts boost b
3141|79|7|3|9.0|8811.63|0.09|0.02|N|O|1995-11-11T00:00:00.000Z|1995-12-10T00:00:00.000Z|1995-12-02T00:00:00.000Z|DELIVER IN PERSON|MAIL|uickly ironic, pendi
3141|46|9|4|47.0|44463.88|0.03|0.01|N|O|1995-11-29T00:00:00.000Z|1996-01-13T00:00:00.000Z|1995-12-10T00:00:00.000Z|TAKE BACK RETURN|TRUCK| are slyly pi
3142|120|7|1|15.0|15301.8|0.03|0.08|R|F|1992-08-15T00:00:00.000Z|1992-08-18T00:00:00.000Z|1992-08-22T00:00:00.000Z|DELIVER IN PERSON|AIR|instructions are. ironic packages doz
3143|90|1|1|22.0|21781.98|0.02|0.0|A|F|1993-05-11T00:00:00.000Z|1993-03-26T00:00:00.000Z|1993-05-20T00:00:00.000Z|TAKE BACK RETURN|MAIL|l, special instructions nag 
3143|183|4|2|40.0|43327.2|0.03|0.08|A|F|1993-05-07T00:00:00.000Z|1993-03-29T00:00:00.000Z|1993-05-17T00:00:00.000Z|COLLECT COD|FOB|sly unusual theodolites. slyly ev
3143|183|4|3|22.0|23829.96|0.05|0.03|A|F|1993-03-18T00:00:00.000Z|1993-05-09T00:00:00.000Z|1993-04-14T00:00:00.000Z|DELIVER IN PERSON|MAIL|beans. fluf
3143|66|7|4|46.0|44438.76|0.05|0.08|R|F|1993-04-19T00:00:00.000Z|1993-03-21T00:00:00.000Z|1993-05-05T00:00:00.000Z|COLLECT COD|REG AIR|low forges haggle. even packages use bli
3168|60|8|1|46.0|44162.76|0.08|0.08|R|F|1992-02-14T00:00:00.000Z|1992-03-02T00:00:00.000Z|1992-03-02T00:00:00.000Z|TAKE BACK RETURN|SHIP|y across the express accounts. fluff
3168|154|5|2|1.0|1054.15|0.06|0.08|A|F|1992-05-27T00:00:00.000Z|1992-03-12T00:00:00.000Z|1992-06-09T00:00:00.000Z|TAKE BACK RETURN|SHIP|pinto beans. slyly regular courts haggle 
3168|128|3|3|13.0|13365.56|0.09|0.02|A|F|1992-03-05T00:00:00.000Z|1992-04-29T00:00:00.000Z|1992-03-15T00:00:00.000Z|NONE|SHIP|ironic somas haggle quick
3168|165|10|4|11.0|11716.76|0.02|0.05|R|F|1992-04-12T00:00:00.000Z|1992-03-17T00:00:00.000Z|1992-05-12T00:00:00.000Z|COLLECT COD|SHIP|ously furious dependenc
3169|192|4|1|12.0|13106.28|0.01|0.04|R|F|1994-01-05T00:00:00.000Z|1994-03-18T00:00:00.000Z|1994-01-21T00:00:00.000Z|COLLECT COD|REG AIR| regular d
3169|200|3|2|17.0|18703.4|0.05|0.04|R|F|1994-03-02T00:00:00.000Z|1994-01-21T00:00:00.000Z|1994-03-03T00:00:00.000Z|DELIVER IN PERSON|TRUCK|usly regular packages. ironi
3169|188|9|3|12.0|13058.16|0.08|0.07|A|F|1994-04-18T00:00:00.000Z|1994-03-12T00:00:00.000Z|1994-05-08T00:00:00.000Z|TAKE BACK RETURN|FOB|atelets. pac
3169|105|6|4|26.0|26132.6|0.1|0.04|R|F|1994-04-08T00:00:00.000Z|1994-03-21T00:00:00.000Z|1994-04-29T00:00:00.000Z|NONE|TRUCK|ter the regular ideas. slyly iro
3169|108|9|5|6.0|6048.6|0.09|0.01|A|F|1994-03-24T00:00:00.000Z|1994-02-22T00:00:00.000Z|1994-04-04T00:00:00.000Z|TAKE BACK RETURN|AIR|ular instructions. ca
3169|177|8|6|46.0|49549.82|0.02|0.07|A|F|1994-02-01T00:00:00.000Z|1994-01-22T00:00:00.000Z|1994-02-24T00:00:00.000Z|DELIVER IN PERSON|RAIL|thely bold theodolites are fl
3170|40|6|1|12.0|11280.48|0.03|0.03|N|O|1998-02-12T00:00:00.000Z|1998-01-17T00:00:00.000Z|1998-02-24T00:00:00.000Z|NONE|TRUCK|ing accounts along the speci
3170|100|2|2|21.0|21002.1|0.01|0.0|N|O|1997-12-09T00:00:00.000Z|1998-01-31T00:00:00.000Z|1997-12-21T00:00:00.000Z|DELIVER IN PERSON|MAIL|o beans. carefully final requests dou
3170|89|10|3|27.0|26705.16|0.0|0.05|N|O|1998-02-25T00:00:00.000Z|1998-01-29T00:00:00.000Z|1998-02-27T00:00:00.000Z|COLLECT COD|AIR|efully bold foxes. regular, ev
3170|41|2|4|34.0|31995.36|0.05|0.04|N|O|1998-02-01T00:00:00.000Z|1998-01-11T00:00:00.000Z|1998-02-20T00:00:00.000Z|TAKE BACK RETURN|TRUCK|s about the fluffily final de
3170|90|1|5|32.0|31682.88|0.02|0.04|N|O|1997-11-24T00:00:00.000Z|1997-12-12T00:00:00.000Z|1997-12-15T00:00:00.000Z|COLLECT COD|SHIP|ggle about the furiously r
3170|110|5|6|43.0|43434.73|0.08|0.05|N|O|1998-01-05T00:00:00.000Z|1998-01-04T00:00:00.000Z|1998-01-14T00:00:00.000Z|NONE|REG AIR|. express dolphins use sly
3170|84|5|7|26.0|25586.08|0.1|0.05|N|O|1998-02-12T00:00:00.000Z|1997-12-22T00:00:00.000Z|1998-02-28T00:00:00.000Z|COLLECT COD|TRUCK|s engage furiously. 
3171|47|4|1|34.0|32199.36|0.04|0.0|A|F|1993-05-30T00:00:00.000Z|1993-05-27T00:00:00.000Z|1993-06-06T00:00:00.000Z|DELIVER IN PERSON|REG AIR|r the final, even packages. quickly
3171|139|10|2|50.0|51956.5|0.01|0.04|A|F|1993-07-19T00:00:00.000Z|1993-05-15T00:00:00.000Z|1993-07-31T00:00:00.000Z|TAKE BACK RETURN|REG AIR|riously final foxes about the ca
3172|96|9|1|4.0|3984.36|0.06|0.07|A|F|1992-09-26T00:00:00.000Z|1992-08-15T00:00:00.000Z|1992-10-20T00:00:00.000Z|DELIVER IN PERSON|TRUCK|s are slyly thin package
3172|148|7|2|43.0|45070.02|0.05|0.07|R|F|1992-08-22T00:00:00.000Z|1992-07-07T00:00:00.000Z|1992-08-26T00:00:00.000Z|COLLECT COD|MAIL| final packages. 
